I,Q,I_pim,Q_pim
-10454.929873354436,-26058.579556877627,-7748953600000.0,15487336000000.0
8027.9646922474385,-29656.62610657203,-10659179000000.0,10157820000000.0
23567.00298991753,-22569.56472081033,-9248666000000.0,-2098299300000.0
30395.61883226684,-7725.098821061041,-3040434200000.0,-13445040000000.0
25981.853536177074,9247.504600224664,2563315900000.0,-15160675000000.0
11989.450287365516,22173.819982460103,5304253700000.0,-11765919000000.0
-6384.412564609256,26611.81454824478,7585561300000.0,-7588991700000.0
-22323.233812245395,21410.59798707038,7883262500000.0,1769862100000.0
-29927.18628483187,8972.906210348998,3477105500000.0,12443619000000.0
-26438.171448764577,-5831.177573242104,-1518686700000.0,13502202000000.0
-13204.951983726924,-17558.14410557941,-3180868700000.0,8119325300000.0
4793.357187976715,-22258.622426392296,-4390303800000.0,4558732000000.0
20861.40120731905,-18777.68401355663,-5698346300000.0,-1866503700000.0
29058.97078743087,-9033.47938458628,-3315589000000.0,-11307587000000.0
26426.056813917123,2955.9709027792383,693900300000.0,-11962075000000.0
14052.976423048836,12704.213743365412,1702758300000.0,-5307766400000.0
-3371.9066992085573,16964.52699805407,1930476900000.0,-2053989600000.0
-19318.80437007633,14816.198418438558,3391870000000.0,2094141500000.0
-27904.04226530674,7781.633783682502,2601046800000.0,10229846000000.0
-26030.312075566897,-989.3618458755648,-161145910000.0,10628895000000.0
-14537.561816947073,-8100.652501332174,-829720800000.0,3510777200000.0
2176.596060926242,-11214.11365712834,-556594700000.0,596219700000.0
17820.62786060762,-9829.007072902548,-1583305600000.0,-2177105000000.0
26599.69991339732,-5265.827947027495,-1572210200000.0,-9367555000000.0
25351.892524109368,169.6048878643825,-44913525000.0,-9540023000000.0
14695.052069963998,4191.663657219739,353120450000.0,-2506435000000.0
-1243.7691776721383,5520.235278824069,67259085000.0,-68804860000.0
-16443.597699613467,4272.427889536112,492914740000.0,2120545700000.0
-25254.97544532972,1696.048878643825,497848120000.0,8851334000000.0
-24495.791661555817,-561.3114145987897,-49972680000.0,8734127400000.0
-14606.21141441599,-1324.533409988511,-91437390000.0,1976688000000.0
557.2732029829712,-403.8211615818631,-73946500.0,-54077930.0
15236.172426483696,1348.762679683423,100826650000.0,-2238773500000.0
23954.67130503612,2552.149741197375,488224330000.0,-8861362000000.0
23554.88835507008,2071.6025589149576,369641030000.0,-8267507000000.0
14343.727659387778,-310.9422944180346,-39908712000.0,-1684992000000.0
-68.64959746891672,-3719.1928981689593,-19516019000.0,27333466000.0
-14190.27561798667,-6505.558913083815,-583039900000.0,2837452700000.0
-22735.131397058893,-7010.335365061143,-1437051500000.0,9554319000000.0
-22597.83220212106,-4433.956354168857,-828505460000.0,8198183500000.0
-13988.36503719574,694.5723979208045,66207110000.0,1526004300000.0
-278.6366014914856,6549.97924085782,106849310000.0,-139528360000.0
13281.678004427478,10713.375416766828,1162829200000.0,-3874079400000.0
21608.470356245496,11173.731540970151,2440527600000.0,-10883030000000.0
21669.043530482773,7252.628062010262,1376576600000.0,-8555470500000.0
13588.582087229694,32.30569292654905,-11020578000.0,-1463375500000.0
545.1585681355152,-7947.200459931066,-191472320000.0,242294260000.0
-12465.959258032117,-13600.69672207715,-1733571200000.0,4878510300000.0
-20558.535336132652,-14537.561816947073,-3427114000000.0,12381799000000.0
-20780.636975002675,-10051.108711772573,-1972967800000.0,9231474000000.0
-13184.760925647832,-1538.5586256268984,-90536040000.0,1493148500000.0
-779.3748418529958,7987.582576089252,195416520000.0,-238509800000.0
11694.660839410755,14973.688671455484,2027948100000.0,-5269602000000.0
19544.944220562174,16693.966819794223,4115414600000.0,-13254903000000.0
19904.345054370035,12352.889332789193,2513595800000.0,-9884697000000.0
12784.977975681786,3416.327026982562,215092250000.0,-1614394400000.0
1001.4764807230206,-6893.227228202403,-127124130000.0,145767680000.0
-10927.400632405215,-14783.892725512009,-1875748600000.0,4749477000000.0
-18519.23847014424,-17364.309948020113,-4181808400000.0,12769763000000.0
-19007.862075658297,-13705.690224088434,-2799679600000.0,9991403000000.0
-12360.96575602083,-5189.101926326941,-341990830000.0,1778185900000.0
-1219.539907977227,5023.535250078377,51094675000.0,-50892590000.0
10135.911155704764,13200.913772111106,1372192800000.0,-3536884000000.0
17436.99775710485,16455.71233446092,3535100200000.0,-10756019000000.0
18038.691287861824,13782.416244788988,2645025400000.0,-9106413000000.0
11872.342150506776,6388.450776225074,429043700000.0,-1860170800000.0
1405.2976423048838,-2850.9774007679534,-11000887000.0,6726095000.0
-9316.154197693582,-10551.846952134085,-783263600000.0,2162191100000.0
-16278.031023364902,-14052.976423048836,-2425346000000.0,7763089400000.0
-16956.450574822433,-12421.53893025811,-2042076000000.0,7215888000000.0
-11270.6486197498,-6646.896319637467,-421456580000.0,1715214200000.0
-1534.5204140110798,860.1390741693684,1034813500.0,1378503800.0
8488.320816450763,7264.742696857717,338377240000.0,-1088565940000.0
15022.147210845307,10430.700603659525,1296744000000.0,-4739563500000.0
15720.757820381932,9639.211126959071,1215072600000.0,-4817005000000.0
10511.464835975898,5710.031224767545,301973860000.0,-1300579400000.0
1534.5204140110798,524.967510056422,502417950.0,-3067633000.0
-7688.754916518674,-3852.4538814909743,-105066700000.0,479211400000.0
-13693.575589240978,-6004.820672722304,-493036900000.0,2480358000000.0
-14327.574812924504,-5633.305204066991,-488482900000.0,2671113000000.0
-9550.370471411064,-3509.2058941463906,-132569080000.0,764450770000.0
-1377.0301609941532,-965.1325761806528,-1014595700.0,3686316300.0
6969.953248902957,803.6041115479076,13188963000.0,-220265020000.0
12328.66006309428,1276.0748705986875,64334240000.0,-1204275100000.0
12780.939764065968,771.2984186213586,36873240000.0,-1285287000000.0
8379.289102823659,161.52846463274523,1187849600.0,-348428470000.0
1009.5529039546578,294.7894479547601,117772690.0,-819557800.0
-6380.374352993437,1482.0236630054376,25569280000.0,126229420000.0
-10963.744536947584,3230.569292654905,167672950000.0,613949200000.0
-11121.23478996451,4458.185623863769,251220560000.0,596101600000.0
-6998.220730213688,4046.288039050268,102719680000.0,128551174000.0
-415.935796429319,1473.9472397738004,1316551200.0,-1231298800.0
5960.4003449483,-2729.831052293395,-45859690000.0,-88031200000.0
9655.363973422349,-7046.679269603512,-389221580000.0,-278938400000.0
9380.76558354668,-9530.179413331967,-655328800000.0,-89418540000.0
5443.509258123515,-8661.963915930965,-346900140000.0,140200200000.0
-403.8211615818631,-4131.090482982459,-26961273000.0,41087394000.0
-5738.298706078275,2850.9774007679534,45647016000.0,76198840000.0
-8460.053335140032,9808.816014823456,631795200000.0,-30335000000.0
-7616.067107433939,13931.830074574278,1342429700000.0,-710304200000.0
-3739.383956248053,13196.875560495288,945532800000.0,-882612300000.0
1441.6415468472514,7317.23944786336,153955070000.0,-258456930000.0
5730.222282846637,-1958.532633672036,-28356150000.0,-84919110000.0
7406.080103411369,-11351.412852066172,-798207250000.0,293364700000.0
5887.712535863564,-17247.201811161372,-2183239700000.0,1842893200000.0
1946.4179988245803,-17113.94082783936,-1928988300000.0,2306089200000.0
-2653.1050315928405,-10555.8851637499,-472683150000.0,833667400000.0
-5932.132863637569,335.1715641129464,5596965400.0,115720600000.0
-6521.711759547089,11682.5462045633,799476100000.0,-408858460000.0
-4232.045773377926,19234.00192614414,2838454600000.0,-2926832800000.0
-117.10813685874032,19960.880016991498,3017162400000.0,-4111705300000.0
4001.867711276263,13334.17475543312,976202760000.0,-1796268800000.0
6319.801178756158,1582.9789534009035,24066857000.0,-191080630000.0
5810.98651516301,-11032.3941344165,-655447400000.0,366817300000.0
2685.4107245193895,-19819.54261043784,-3013082600000.0,3500618800000.0
-1708.163513491281,-21418.67441030202,-3746766000000.0,5604823000000.0
-5451.585681355152,-15151.369982551503,-1482688700000.0,2866979000000.0
-6873.0361701233105,-3274.98962042891,-69898580000.0,330641500000.0
-5277.9425818749505,9792.66316836018,463148120000.0,-250515320000.0
-1276.0748705986875,19165.352328675224,2684626100000.0,-3405587000000.0
3489.0148360672974,21366.177659296376,3789899200000.0,-6162870000000.0
6957.838614055501,15627.878953218104,1724006500000.0,-3564931000000.0
7567.608568044115,4223.969350146288,117336695000.0,-495903000000.0
4926.61817129873,-8464.091546755852,-310440200000.0,147456720000.0
16.152846463274525,-17630.831914664144,-2078899000000.0,2849052300000.0
-5193.14013794276,-19888.19220790676,-3175810600000.0,5649735000000.0
-8488.320816450763,-14573.90572148944,-1559720400000.0,3562489000000.0
-8383.327314439479,-3985.714864812989,-126448026000.0,599117270000.0
-4752.975071818529,7628.181742281395,235772850000.0,-97216220000.0
1078.2025014235746,15728.834243613568,1481559000000.0,-2190444200000.0
6796.310149422757,17291.622138935378,2251719200000.0,-4471476700000.0
10026.87944207766,11997.526710597152,1099630800000.0,-2953015700000.0
9320.1924093094,2257.3602932426147,74206400000.0,-606843500000.0
4757.013283434348,-7801.824841761595,-249206570000.0,107835660000.0
-1986.8001149827664,-14057.014634664654,-1072558600000.0,1707380300000.0
-8278.333812428195,-14093.358539207024,-1416477000000.0,3246407000000.0
-11561.39985608874,-8141.034617490361,-605200650000.0,2192369100000.0
-10370.127429422246,1049.935020112844,49232556000.0,596318160000.0
-4967.000287456916,9396.918430009957,405659650000.0,-225871720000.0
2669.2578780561153,13241.295888269293,913852600000.0,-1540676900000.0
9610.943645648342,10919.32420917358,865678000000.0,-2385951600000.0
13071.69100040491,3464.7855663723853,227690970000.0,-1720935100000.0
11541.208798009648,-5786.7572454680985,-376068500000.0,-617639440000.0
5419.279988428603,-12627.48772266486,-909854900000.0,645255700000.0
-3085.1936744854343,-13798.569091252262,-1043133040000.0,1794497600000.0
-10741.642898077558,-8447.938700292576,-587821740000.0,1988451000000.0
-14533.523605331253,1393.1830074574275,129051000000.0,1648449600000.0
-12853.627573150705,11565.43806770456,1331958800000.0,437118070000.0
-6150.196290891775,17481.418084878853,2288467000000.0,-1894955100000.0
3161.919695185988,16100.349712268882,1639676200000.0,-2751040300000.0
11597.743760631109,7329.354082710815,511750640000.0,-1988387500000.0
15902.47734309377,-5710.031224767545,-642397770000.0,-1793898800000.0
14287.192696766317,-17800.436802528526,-3557117400000.0,494021020000.0
7204.169522620438,-23688.14933839209,-5531720000000.0,4986574000000.0
-2826.748131073042,-20275.86052302535,-3217075500000.0,5111531000000.0
-12094.4437893768,-8068.346808405625,-633377500000.0,2375291800000.0
-17089.71155814445,8738.689936631517,1254574900000.0,1988886500000.0
-15817.67489916158,23748.72251262937,7402852700000.0,-2567138000000.0
-8601.390741693684,30734.8286079956,11921811000000.0,-11192705000000.0
2002.9529614460412,26207.99338666292,6860822300000.0,-10227645000000.0
12126.74948230335,10979.897383410858,1097421100000.0,-3417816200000.0
18006.385594935276,-9849.198130981642,-1613905700000.0,-2255288300000.0
17384.501006099206,-28618.80572130664,-12275299000000.0,5354476300000.0
10353.97458295897,-37918.80707253695,-22307740000000.0,21177347000000.0
-613.8081656044319,-33492.92714159973,-14252894000000.0,19959197000000.0
-11573.514490936195,-16092.273289037244,-2374300000000.0,5936746300000.0
-18519.23847014424,8569.085048767136,1394282600000.0,2631009000000.0
-18870.562880720463,31651.502644786433,16438982000000.0,-7453247000000.0
-12405.386083794834,44416.28956238912,35970560000000.0,-33801743000000.0
-1360.8773145308787,41504.73898738389,27162359000000.0,-35880786000000.0
10333.783524879876,23151.067193488212,5609371500000.0,-11609246000000.0
18486.932777217695,-4688.363685965431,-682489700000.0,-3026115000000.0
20150.67596293497,-32237.043329080137,-17827380000000.0,7296403000000.0
14666.784588653269,-49391.36627307768,-49941188000000.0,45571524000000.0
3921.1034789598903,-49439.8248124675,-46178890000000.0,57669105000000.0
-8330.830563433836,-31627.27337509152,-12785805000000.0,22791630000000.0
-17764.09289798616,-1704.1253018754624,-175911960000.0,3574845700000.0
-21043.12073003089,29987.759459069155,15415713000000.0,-4507454000000.0
-16992.7944793648,52105.044478907796,59637055000000.0,-51739563000000.0
-6982.067883750414,56397.663426523,69206660000000.0,-81657210000000.0
5536.388125287343,40769.7844733049,26129805000000.0,-41369574000000.0
16217.457849127622,10220.713599636956,1393109900000.0,-5422732000000.0
21374.254082528016,-24802.695744358032,-10207233000000.0,501290430000.0
19197.658021601772,-51979.85991881742,-60852695000000.0,48749624000000.0
10418.585968812067,-61518.115755381026,-91059370000000.0,101023390000000.0
-1986.8001149827664,-49670.00287456917,-46531110000000.0,66728230000000.0
-13782.416244788988,-20174.90523262988,-4525026000000.0,11056024000000.0
-20954.28007448288,16912.030247048428,4732030000000.0,2461114800000.0
-21059.27357649416,48729.099568083424,52402590000000.0,-36921443000000.0
-14020.670730122289,64066.22728496258,104842700000000.0,-108298560000000.0
-2200.825330621154,57362.79600270365,71741630000000.0,-94147830000000.0
10434.738815275345,30698.484703453236,12183709000000.0,-23178556000000.0
19658.014145805097,-6852.845112044217,-1171698500000.0,-3412778800000.0
22335.34844709285,-42364.87806155326,-37130100000000.0,20751600000000.0
17550.06768234777,-63533.183351674525,-105103604000000.0,99262770000000.0
6844.76868881258,-62967.83372545992,-95967750000000.0,115476210000000.0
-6251.151581287241,-40781.89910815235,-26276484000000.0,42318434000000.0
-17384.501006099206,-4563.179125875054,-529431130000.0,4035481000000.0
-22832.04847583854,33250.63444465061,20716383000000.0,-6532682000000.0
-20724.102012381216,59708.99695149428,90913110000000.0,-75941480000000.0
-11678.50799294748,65766.31437522222,111577790000000.0,-122369515000000.0
1368.953737762516,49419.63375438841,45800768000000.0,-64804983000000.0
14137.778866981029,16350.718832449638,2862840500000.0,-7819732500000.0
22363.61592840358,-22060.75005721718,-8374586000000.0,-1514805500000.0
23252.022483883677,-52735.005490975505,-66853570000000.0,46205325000000.0
16395.139160223644,-65305.95825101891,-112701745000000.0,110815315000000.0
3953.40917188644,-55707.12924021802,-65971012000000.0,83239080000000.0
-10006.688383998568,-27435.60971787178,-8830355000000.0,17142937000000.0
-20845.248360855778,9719.975359275446,2008813900000.0,3741834500000.0
-24883.459976674407,43079.64151755316,40770938000000.0,-19642947000000.0
-20655.4524149123,61473.695427607025,98529130000000.0,-83983150000000.0
-9413.071276473229,58961.92780256784,79913630000000.0,-89858100000000.0
5181.025503095304,36763.87855041282,19184866000000.0,-30527610000000.0
18280.983984810944,2721.7546290617574,319618400000.0,-4118203300000.0
25436.694968041556,-31526.318084696053,-19844334000000.0,2629159000000.0
24128.31440451632,-54503.742178704066,-73906930000000.0,50879590000000.0
14642.555318958355,-58804.43754955091,-82199995000000.0,81083670000000.0
56.534962621460835,-43467.309832671745,-31153434000000.0,42675995000000.0
-14779.85451389619,-14125.664232133571,-2206902800000.0,6667764000000.0
-24810.77216758967,19072.473461511396,7213745000000.0,4421021300000.0
-26547.20316239168,44973.562765372095,46910970000000.0,-21692773000000.0
-19282.460465533964,55210.42921147233,71972840000000.0,-59880160000000.0
-5358.706814191323,46919.98076419667,39755980000000.0,-47498597000000.0
10539.732317286627,23474.124122753703,5858757000000.0,-12149622000000.0
23001.653363702924,-6832.654053965124,-1562358400000.0,-5660247300000.0
27710.208107747447,-33739.258050164666,-24675230000000.0,2727149800000.0
22977.424094008013,-48527.18898729249,-53416660000000.0,34249762000000.0
10349.936371343152,-46835.17832026449,-40998705000000.0,42214667000000.0
-5883.674324247746,-29943.33913129515,-10547985000000.0,17699090000000.0
-20146.63775131915,-4078.5937319768177,-608620900000.0,5850833000000.0
-27516.373950188154,21858.839476426252,10419638000000.0,5728895000000.0
-25448.809602889018,39404.86894715821,33185981000000.0,-12531373000000.0
-14634.47889572672,43285.59030995991,34441955000000.0,-29246657000000.0
1167.0431569715845,32992.188901238216,13632360000000.0,-19451492000000.0
16475.903392540014,12688.06089690214,2043570400000.0,-7001832000000.0
26014.15922910362,-10458.968084970254,-3227084400000.0,-7623088300000.0
26506.821046233497,-28788.41060917102,-16937765000000.0,-681974370000.0
17885.23924646072,-36727.53464587045,-23406964000000.0,14524652000000.0
3222.4928694232676,-32459.144967950157,-13118407000000.0,15976628000000.0
-12316.545428246824,-18244.640080268575,-3321884800000.0,8073943000000.0
-23332.78671620005,613.8081656044319,194140590000.0,7223890700000.0
-26111.076307883268,17756.01647475452,6853316600000.0,5938651000000.0
-19835.69545690112,27920.195111770016,12546065000000.0,-3501764400000.0
-6905.341863049859,28542.07970060609,9367726000000.0,-9342670000000.0
8036.041115479076,20348.548332110084,3674112300000.0,-7306916000000.0
19763.007647816383,6768.042668112026,1074657600000.0,-6556083000000.0
24310.03392722816,-7430.309373106282,-1904432100000.0,-6643665300000.0
20352.5865437259,-17852.933553534167,-5042563700000.0,-1872238700000.0
9570.561529490156,-21802.30451380479,-4717350500000.0,3274489200000.0
-4030.135192586994,-18943.2506898052,-2687238000000.0,4577317000000.0
-15631.917164833922,-11056.623404111411,-1507217100000.0,5444537000000.0
-21317.719119906553,-1158.9667337399471,-148936570000.0,5929630700000.0
-19419.7596604718,7632.219953897213,1305212100000.0,3191413400000.0
-11004.12665310577,13091.882058484003,1469550200000.0,-119528430000.0
658.2284933784368,14380.071563930143,1129597200000.0,-1630049300000.0
11343.336428834536,11969.259229286425,1218310600000.0,-3488989000000.0
17441.03596872067,7208.207734236256,940909300000.0,-4950958000000.0
17174.514002076638,1639.5139160223644,158048290000.0,-3229052600000.0
11117.196578348692,-3452.6709315249295,-185453770000.0,-633288500000.0
1813.1570155025656,-7313.201236247541,-158029820000.0,156145750000.0
-7272.819120089354,-9598.829010800886,-522483430000.0,1338313900000.0
-13051.499942325816,-10192.446118326225,-1041278960000.0,3537465800000.0
-13863.18047710536,-9013.288326507183,-914765600000.0,3488522000000.0
-9958.229844608744,-6004.820672722304,-300880270000.0,1206244900000.0
-3202.3018113441744,-1328.5716216043295,-5853718500.0,30711294000.0
3763.613225942964,4397.612449626489,55220613000.0,-150057170000.0
8544.855779072224,9974.38269107202,644863160000.0,-1753230300000.0
9829.007072902548,13774.33982155735,1481214100000.0,-3690455600000.0
7708.9459745977665,14226.619522529038,1402246000000.0,-3113044400000.0
3476.9002012198416,10467.044508201892,480750300000.0,-908759200000.0
-1062.0496549603,2859.053823999591,10140511000.0,-8090285000.0
-4308.77179407848,-6768.042668112026,-163791950000.0,388138630000.0
-5463.700316202608,-15539.038297670091,-1591360400000.0,3056644700000.0
-4664.134416270519,-20348.548332110084,-3353171000000.0,5797928000000.0
-2737.907475525032,-19011.900287274115,-2655379300000.0,4238098000000.0
-714.7634559998977,-11206.0372338967,-535478100000.0,787718200000.0
654.1902817626183,1146.8520988924913,752317250.0,-1704070400.0
1183.196003434859,14283.1544851505,1111601400000.0,-1668198400000.0
1191.272426666496,23764.875359092646,5100369000000.0,-7394557000000.0
1203.3870615139522,25985.89174779289,6666096000000.0,-9624969000000.0
1574.902530169266,19569.17349025709,2857868500000.0,-4278349700000.0
2221.0163887002473,6069.432058575403,95676980000.0,-185924260000.0
2669.2578780561153,-10358.012794574788,-451150480000.0,438972450000.0
2313.895255864076,-24241.384329759243,-5460073600000.0,6682071000000.0
799.565899932089,-30625.796894368497,-10907505000000.0,14521643000000.0
-1655.6667624856389,-26910.64220781536,-7413938000000.0,10880253000000.0
-4240.122196609563,-13875.295111952815,-1103194900000.0,2039389600000.0
-5827.139361626285,4417.803507705583,91257460000.0,58408767000.0
-5475.814951050064,21883.068746121164,4238614000000.0,-4173032000000.0
-2907.5123633894145,32479.33602602925,13117139000000.0,-16173425000000.0
1215.501696361408,32342.036831091416,12843882000000.0,-18370567000000.0
5467.7385278184265,21216.76382951109,3849526400000.0,-6827738700000.0
8149.111040721998,2649.066819977022,70614130000.0,-449450100000.0
7991.620787705071,-17158.361155613366,-2347014300000.0,1532711800000.0
4752.975071818529,-31445.55385237968,-12089612000000.0,13752933000000.0
-581.5024726778829,-35237.43455963337,-16597400000000.0,23195300000000.0
-6089.623116654496,-27144.85848153284,-7943917000000.0,13675202000000.0
-9623.058280495798,-9841.121707750004,-697561840000.0,2031223200000.0
-9675.55503150144,10810.292495546477,873868700000.0,1146198800.0
-6016.935307569761,27774.819493600546,8534762000000.0,-8845261000000.0
100.95529039546578,35302.045945486476,16687640000000.0,-22967663000000.0
6388.450776225074,30888.28064939671,11623208000000.0,-19690856000000.0
10394.356699117156,16160.92288650616,2243066300000.0,-5338619000000.0
10467.044508201892,-3763.613225942964,-183486990000.0,-511360600000.0
6473.253220157266,-22056.711845601363,-4439040000000.0,4074359800000.0
-92.87886716382852,-32584.329528040536,-13122654000000.0,18060883000000.0
-6695.35485902729,-31974.55957405192,-12905907000000.0,21915735000000.0
-10693.184358687737,-20744.29307046031,-4255056700000.0,9269354000000.0
-10458.968084970254,-2988.2765957057873,-127566760000.0,904197600000.0
-6037.126365648854,15110.987866393318,1526217600000.0,-1151852100000.0
815.7187463953635,27488.106468877424,7882172500000.0,-11176938000000.0
7341.468717558271,30258.319637329005,11089502000000.0,-19407336000000.0
10850.674611704662,22961.271247544737,5580358000000.0,-11779266000000.0
9873.427400676554,8516.588297761493,540358900000.0,-1730443500000.0
4765.0897066659845,-7878.55086246215,-255497880000.0,112475230000.0
-2390.6212765646296,-20699.872742686304,-3403813700000.0,5281281000000.0
-8597.352530077866,-25961.66247809798,-7331388000000.0,13846749000000.0
-11206.0372338967,-22476.6858536465,-5340532300000.0,11491668000000.0
-9017.326538123005,-12058.099884834432,-1026128940000.0,2612331800000.0
-2838.8627659204976,1336.6480448359669,5139985000.0,9418353000.0
4793.357187976715,13099.95848171564,961978100000.0,-1869320600000.0
10632.611184450456,19609.555606415273,3673219400000.0,-8156716000000.0
12070.21451968189,19326.88079330797,3773279000000.0,-8869340000000.0
8258.1427543491,13112.073116563097,1183806100000.0,-2792500200000.0
581.5024726778829,3654.581512315862,18941530000.0,-30677846000.0
-7862.398015998875,-5653.496262146084,-197206400000.0,705011650000.0
-13487.626796834227,-11973.29744090224,-1454095000000.0,4579981000000.0
-13665.308107930248,-13851.065842257904,-1961746900000.0,5739793400000.0
-7963.3533063943405,-11508.903105083098,-846830100000.0,2080844500000.0
1619.3228579432712,-6453.062162078173,-108729156000.0,106928090000.0
11311.030735907983,-706.6870327682605,-42120600000.0,-798253800000.0
17037.214807138804,3981.6766531971703,434735870000.0,-3669571700000.0
16108.42613550052,6695.35485902729,746903600000.0,-3913103000000.0
8415.633007366027,7402.041891795551,347095600000.0,-1099072730000.0
-3371.9066992085573,6683.2402241798345,143056110000.0,-84921156000.0
-14735.434186122186,5217.369407637671,502654860000.0,1432081800000.0
-21031.00609518343,3420.3652385983805,639580240000.0,4748738000000.0
-19347.071851387063,1304.342351909418,224549720000.0,3978515200000.0
-9816.892438055092,-1284.151293830325,-42652360000.0,625517260000.0
4300.695370846842,-4324.924640541754,-61876744000.0,-9385247000.0
17703.51972374888,-7349.545140789909,-1058777400000.0,-2380396500000.0
25085.370557465336,-9360.574525467588,-2640673800000.0,-6974022000000.0
23183.372886414763,-9211.160695682298,-2250747000000.0,-5413453000000.0
12195.399079772264,-6138.081656044319,-446041420000.0,-727591350000.0
-4123.0140597508225,-327.09514088130913,-1749070300.0,43958436000.0
-19783.198705895473,6877.0743817391285,1190268800000.0,3480707000000.0
-28748.028493012836,13184.760925647832,5154952700000.0,9872449000000.0
-27274.081253239034,16116.502558732158,6280382000000.0,7513243600000.0
-15442.121218890446,13988.36503719574,2339049000000.0,741347100000.0
2709.6399942143016,6699.393070643109,131964260000.0,-264422650000.0
20619.10851036993,-3908.988844112435,-701128600000.0,-4389188100000.0
31558.623777622604,-14489.10327755725,-6829047300000.0,-13055546000000.0
31187.10830896729,-21253.107734053458,-11717814000000.0,-10099136000000.0
19282.460465533964,-21341.948389601464,-6781785300000.0,-95915110000.0
-92.87886716382852,-14012.59430689065,-1043622900000.0,1442477500000.0
-19985.10928668641,-1146.8520988924913,-131927580000.0,4899905000000.0
-33085.06776840205,13192.837348879468,6571085500000.0,15718199000000.0
-34429.79223646965,24063.703018663226,16427564000000.0,13260060000000.0
-23296.44281165768,27350.80727393959,13550876000000.0,-871200260000.0
-3529.396952225484,21374.254082528016,3813857600000.0,-4256151600000.0
17812.551437375983,7620.105319049757,1049554900000.0,-5379547700000.0
33016.41817093313,-9542.294048179425,-4481713000000.0,-16830325000000.0
36529.66227669534,-24293.881080764884,-18107900000000.0,-16584993000000.0
27003.521074979188,-31356.71319683167,-20613035000000.0,1031072450000.0
7805.863053377414,-27904.04226530674,-8921211000000.0,8377244000000.0
-14214.504887681582,-14691.01385834818,-2297237000000.0,6651610400000.0
-31191.14652058311,4054.3644622819056,1684859500000.0,15871558000000.0
-37095.011902909944,22012.29151782736,15900795000000.0,18854502000000.0
-29898.918803521145,32931.615727000935,25027225000000.0,521106030000.0
-12260.010465625364,32834.69864822129,15379711000000.0,-12224890000000.0
9481.720873942146,21479.2475845393,4463767600000.0,-9203697000000.0
27621.367452199436,2544.0733179657377,629993400000.0,-13387009000000.0
35859.31914846945,-17578.335163658503,-10937274000000.0,-18695108000000.0
31506.12702661696,-31974.55957405192,-24775487000000.0,-3419066900000.0
16358.795255681274,-35621.064663136145,-20893678000000.0,13853206000000.0
-4058.402673897725,-27156.973116380297,-7750661000000.0,12436057000000.0
-22525.144393036324,-9400.956641625771,-2053436500000.0,10724482000000.0
-32737.78156944164,11605.820183862746,5520346300000.0,15699914000000.0
-31465.744910458776,28671.30247231228,20010085000000.0,6147259000000.0
-19569.17349025709,35980.465496944,23069303000000.0,-12304636000000.0
-1518.3675675478053,31061.92374887691,11403201000000.0,-14778586000000.0
16282.06923498072,15672.299280992109,2992176600000.0,-9004888000000.0
27839.430879453645,-4857.968573829813,-1589377400000.0,-10920510000000.0
29579.900085871475,-23490.27696921698,-12936459000000.0,-7120815700000.0
21430.789045149475,-33916.93936126068,-20891363000000.0,8334127000000.0
6675.163800948198,-32749.8962042891,-13917137000000.0,14698776000000.0
-9417.109488089049,-20598.917452290836,-3982802600000.0,8310555000000.0
-21467.132949691844,-1813.1570155025656,-266466130000.0,6236453000000.0
-25824.363283160143,17101.826192991903,6354702400000.0,5880658000000.0
-21620.58499109295,29753.543185351675,15421934000000.0,-3923714800000.0
-10854.71282332048,32075.51486444739,14017323000000.0,-11896018000000.0
2523.8822598866445,23619.499740923173,5047818600000.0,-7764170500000.0
14085.282115975386,7603.952472586482,719910100000.0,-3114134000000.0
20388.930448268267,-10301.477831953329,-2095416900000.0,-3394603800000.0
19972.99465183895,-24031.39732573667,-9004034000000.0,860955340000.0
13612.811356924603,-29172.040712673792,-11542172000000.0,7521969000000.0
3787.842495637876,-24423.10385247108,-5671179000000.0,6416845000000.0
-6271.342639366334,-11864.265727275138,-804498200000.0,1769176300000.0
-13645.117049851156,3900.9124208807975,312571000000.0,1190555200000.0
-16540.514778393113,17453.150603568123,3878540800000.0,314460860000.0
-14646.593530574177,24443.294910550176,7591720600000.0,-3407099000000.0
-8960.791575501542,22981.46230562383,5332905000000.0,-4103498600000.0
-1336.6480448359669,14145.855290212665,1084749400000.0,-1329139400000.0
6109.814174733589,1381.068372609972,19286077000.0,-167718720000.0
11565.43806770456,-10810.292495546477,-1043042500000.0,-277017700000.0
13851.065842257904,-18490.970988833513,-3783014200000.0,833433700000.0
12566.91454842758,-19548.982432177992,-4040902800000.0,1544303000000.0
8120.843559411267,-14267.001638687225,-1470041700000.0,727151000000.0
1591.0553766325406,-4991.229557151828,-52190224000.0,45869883000.0
-5471.776739434245,4849.892150598176,99900990000.0,35319310000.0
-11315.068947523803,12033.870615139522,1261804800000.0,88095300000.0
-14347.765871003596,14590.058567952714,2349191000000.0,317245300000.0
-13548.199971071508,12320.583639862643,1591306500000.0,494076620000.0
-8831.568803795346,6618.6288383267365,311492700000.0,206523020000.0
-1199.3488498981335,-193.83415755929428,-99152990.0,1179135000.0
7333.392294326634,-5815.024726778829,-196611150000.0,-108775510000.0
